Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Date,,,,,
2015-11-09,212.84046936035156,213.6707873705696,204.47076153522914,206.6960480937304,17031699
2015-11-10,204.3157958984375,212.453005006391,202.88762983177295,211.89945467352698,11486238
2015-11-13,206.596435546875,207.81424331874203,202.4890835187556,202.6108613398112,13682323
2015-11-16,206.87319946289062,208.5781332678309,204.7586345777492,205.03541712836787,15346549
2015-11-17,205.42288208007812,207.89172437213102,205.07969006190692,207.70352229765,8588142
2015-11-18,201.93553161621094,206.20894427614675,201.4816176878809,205.38968210683788,11249222
2015-11-19,206.9728240966797,207.84743976136537,203.09797207283435,203.46332028907656,12183206
2015-11-20,209.65200805664062,210.9694668974156,204.93575253920622,206.80676166433804,11304265
2015-11-23,211.1798095703125,212.0987080642058,209.50808801364732,210.3494915373226,10499517
2015-11-24,214.2686309814453,215.13217594383673,210.58198099685822,211.01375347805393,14806176
2015-11-26,218.90737915039062,219.6380755479474,214.39041137198308,214.99931518284458,23805828
2015-11-27,216.78175354003906,219.7598632512842,215.68572367499584,218.98488398026421,10891864
2015-11-30,214.1357879638672,217.9663720611111,213.07297018928443,216.659983873665,29919205
2015-12-01,213.87008666992188,216.72640383973226,212.84048104741896,213.44938489652145,12981379
2015-12-02,216.53819274902344,216.92568237528548,213.5600831088547,213.94757273511678,7573628
2015-12-03,216.37213134765625,218.97382224010505,215.68573251028306,215.86286387975872,11361395
2015-12-04,213.7704315185547,216.15070809965167,212.87368921741736,215.28716314824823,13443688
2015-12-07,210.80340576171875,215.44216629797143,210.2941383188288,213.77042995801546,14483909
2015-12-08,208.33456420898438,211.1465984739326,207.271746479483,210.1059221646019,7532164
2015-12-09,202.79905700683594,208.8991959453736,202.12372887625114,207.29389855849342,9174419
2015-12-10,210.427001953125,211.19089578199873,203.7068883224525,204.2604386452951,18592203
2015-12-11,211.002685546875,212.342285849187,208.77741363062052,210.73698849688867,18155513
2015-12-14,211.47874450683594,213.33868301129723,209.46381605388788,209.81809357394124,10563900
2015-12-15,216.08428955078125,216.53820345874044,211.15767560641743,211.89944276600488,15718833
2015-12-16,216.6931915283203,218.6638370890022,215.5528788034126,216.08428767972475,12097338
2015-12-17,223.56829833984375,224.74183799502146,216.54927573305596,217.00318964429326,19369032
2015-12-18,219.62701416015625,223.41330048236588,219.20631239532088,222.26191706961438,16016139
2015-12-21,219.67129516601562,221.19909749040295,217.9552907713296,218.7413259632313,12331769
2015-12-22,218.60845947265625,221.99618514347537,217.87776311025394,219.82626703578947,11579277
2015-12-23,222.2619171142578,222.94831592187168,219.20631243935057,219.60487278404594,12919467
2015-12-24,221.54229736328125,223.0147461898366,220.60127219773744,222.2840645220915,11901877
2015-12-28,223.72329711914062,224.46504948370836,221.42051549267484,221.55336401516675,12885935
2015-12-29,224.83038330078125,225.56106490834102,223.00365711090154,223.72328278961626,14913870
2015-12-30,222.41690063476562,224.96323779034353,221.86335036447946,224.74182359449063,8151610
2015-12-31,224.65325927734375,225.78251609929495,221.2212503111027,222.1733609829893,18483713
2016-01-01,224.81932067871094,225.60535586203966,223.23616482150263,223.59042753820106,5416562
2016-01-04,220.3798370361328,224.4761180185058,218.47561577625117,222.52761391822264,30170947
2016-01-05,222.56082153320312,223.63470995246095,220.75625148149035,221.48693311394527,14946239
2016-01-06,228.5502471923828,229.92305952439372,221.50906895942708,223.10329548338154,26759864
2016-01-07,224.35433959960938,227.62028775429798,223.202956190981,226.08141471255192,19739943
2016-01-08,227.12208557128906,228.70524141533303,225.11822797400987,225.84892438243259,21313199
2016-01-11,232.84580993652344,234.88287970528862,223.85614211826893,224.95217197288545,29016443
2016-01-12,231.4840850830078,235.90141667053896,230.52090374029615,233.59864984065933,23373377
2016-01-13,238.43667602539062,241.29300783725878,231.8715529665363,233.1779410646898,71802356
2016-01-14,235.0710906982422,239.3555886696846,233.16688415825595,235.5582167388561,27823189
2016-01-15,237.650634765625,241.23764833610326,235.94570105234018,236.86459956053017,28767318
2016-01-18,225.1514434814453,240.00876490132063,223.21402489458094,238.02704869391866,27254669
2016-01-19,231.07444763183594,232.4472452114009,224.54253668678885,227.84171167911333,21489315
2016-01-20,222.42796325683594,229.14807600512168,219.20629814039603,229.14807600512168,45114225
2016-01-21,217.9220733642578,227.12209984184997,216.26142244723823,225.30645897782526,31768619
2016-01-22,222.33941650390625,223.85614816139176,220.1030738941683,220.1030738941683,23682648
2016-01-25,222.29513549804688,225.57215446738596,221.4205198132663,223.63472102062218,13099564
2016-01-27,221.276611328125,223.63473188555426,220.74520242131575,223.21404486901585,17251028
2016-01-28,225.16250610351562,226.24747998365058,220.77838686729746,221.6419317753147,23074633
2016-01-29,229.25880432128906,230.27733924076998,225.40609363231826,225.6164371302015,19177163
2016-02-01,228.1295623779297,230.67589967752795,227.07781532683396,230.2662686113775,9918809
2016-02-02,221.67515563964844,228.6831073189894,219.3170204724466,228.12955703037025,14771279
2016-02-03,217.3020782470703,220.09198571327272,215.88499787571558,218.76345623689252,15691478
2016-02-04,215.45323181152344,221.64193594727843,213.82579313166818,218.76346272014192,18203784
2016-02-05,214.9771728515625,217.43492950386224,212.8736789062444,216.79281356680434,20998404
2016-02-08,212.7961883544922,218.05492332690318,212.10977478416524,215.02146015150834,12078110
2016-02-09,212.01014709472656,214.5122015206304,210.3494962111936,210.99161218792162,19603494
2016-02-10,213.1504669189453,215.44217792596712,210.05057925410182,210.72592216482516,16883350
2016-02-11,204.71434020996094,213.88115428688857,202.710482545614,213.19474069471116,17114833
2016-02-12,200.728759765625,206.7846154021803,196.6435495987239,206.7846154021803,29319458
2016-02-15,209.62986755371094,210.64840244628874,203.26403186542683,203.26403186542683,19283523
2016-02-16,206.04287719726562,212.12085988971054,205.2568271851869,210.5930574885049,13024856
2016-02-17,210.92518615722656,211.99907460641043,202.90975549333805,207.05031934749363,15442221
2016-02-18,208.15744018554688,214.4900639454503,207.24961236523768,213.21688789879133,14433087
2016-02-19,209.09848022460938,210.95841883938138,207.54853630585131,208.1353135640909,10235503
2016-02-22,213.0729522705078,214.4014817673385,209.04309572217372,209.04309572217372,12770834
2016-02-23,210.2720184326172,214.15794152221244,208.74421594748557,213.2501136439482,18989787
2016-02-24,210.93624877929688,212.24262209225915,208.57811369719343,209.22024442456868,15186204
2016-02-25,209.0430908203125,211.79978613594727,208.3234799309786,211.27944801517106,24826958
2016-02-26,210.427001953125,212.2869404974955,209.08740159906588,211.01376440849882,8349402
2016-02-29,214.0361328125,220.22483683823555,207.02816671618345,210.63732150539713,31032353
2016-03-01,217.2799530029297,218.1102858350607,213.59330301589864,213.60437372617628,16453192
2016-03-02,221.75265502929688,222.69369497289645,218.59741388710162,219.84843372133795,20105967
2016-03-03,224.26577758789062,225.4060903051034,220.8669660761008,223.6347175422465,15880459
2016-03-04,222.83761596679688,224.74183728978673,222.19549997904036,224.52040829978648,8987660
2016-03-08,227.3988800048828,228.26241019552788,223.08116992903854,223.08116992903854,13222993
2016-03-09,230.65374755859375,231.1408735750821,225.5389317757931,225.84892643379627,11854901
2016-03-10,224.02223205566406,231.58374970683263,223.41332814356875,230.73127536150548,20706353
2016-03-11,224.631103515625,227.96349065448717,223.7675733642263,224.7196839753298,15319044
2016-03-14,225.79356384277344,227.26599776252877,224.28790301397854,225.64962983911371,11880095
2016-03-15,225.9596405029297,227.5870792511755,224.76397423496428,226.73460500086148,10487788
2016-03-16,226.2364044189453,227.133161495025,222.62726425581732,226.07034376806178,11064129
2016-03-17,227.4961395263672,232.1759332401626,226.60048107908491,229.9591927828574,16832997
2016-03-18,230.00396728515625,230.664508270279,227.4289605370565,227.99993866956214,14030979
2016-03-21,232.2655029296875,233.20594283229832,229.00756428935304,230.1719113368367,12708074
2016-03-22,234.6278076171875,235.61301404190073,231.89605065583788,232.19834026082324,15333442
2016-03-23,230.45179748535156,234.41505836018612,228.92918414310472,234.41505836018612,16806372
2016-03-28,228.4813690185547,231.01159450722264,227.41778017943616,230.63093741142276,18070240
2016-03-29,232.03038024902344,233.31787611421993,228.43656625684372,229.2426468553575,15871250
2016-03-30,234.4486541748047,235.50104763546224,233.4746282137811,233.4746282137811,14453294
2016-03-31,234.03440856933594,236.45268041098416,231.23549459058685,233.09398363648523,30833349
2016-04-01,231.62734985351562,234.28072422393305,229.51136757144766,232.6685479588847,12381116
2016-04-04,231.76170349121094,233.3626844637544,229.57854897838558,232.87007378396618,8632568
2016-04-05,229.947998046875,233.40745302514517,228.88440924300727,230.9332193521315,10259495
2016-04-06,231.47061157226562,232.1311525794595,228.9739722367839,231.1011498458034,6990781
2016-04-07,232.25430297851562,234.6613794736495,228.8620201183559,231.72810625140005,8789163
2016-04-08,232.0527801513672,236.1056039111192,230.89962851574379,231.95200699387487,13411752
2016-04-11,232.93724060058594,234.10160260158625,231.30267359275024,232.19833207134357,10308361
2016-04-12,234.52703857421875,236.77738024694074,232.43344685913212,232.9372529115835,11164859
2016-04-13,238.70301818847656,239.56509061016857,235.6801969279498,235.6801969279498,16038542
2016-04-18,238.41192626953125,238.87095084982337,236.31833473948316,238.64702876459523,19065716
2016-04-20,232.2655029296875,239.40835011014525,231.9296272653058,239.40835011014525,21687934
2016-04-21,233.12757873535156,235.55703108098265,231.75050493306045,233.18355552238705,11380697
2016-04-22,232.6349639892578,234.54941491357036,230.474200259229,232.6461593464689,11705087
2016-04-25,227.69764709472656,233.86646787939958,226.6676444045346,233.86646787939958,61157544
2016-04-26,227.7088623046875,229.26506183213618,225.5928799574213,227.36180622358572,26429236
2016-04-27,228.2574462890625,229.7240829345247,227.49614704665686,227.92158557053315,14502641
2016-04-28,223.1746368408203,228.21268253255533,221.88712581220315,227.0483353906758,61949033
2016-04-29,220.03982543945312,223.58885825717027,219.17775305164216,222.446886995772,23479680
2016-05-02,220.991455078125,222.21177886092084,218.98742642682168,219.2113335623542,10620873
2016-05-03,218.4948272705078,222.7827687179993,217.8118955241518,221.22656920300452,17571826
2016-05-04,219.0098114013672,220.26372122163502,217.8678551459319,218.10295763208035,13546285
2016-05-05,218.37167358398438,220.2077569931271,217.39764762026937,219.43526240467136,21665684
2016-05-06,216.96099853515625,218.7187143212218,216.52436469095622,217.86785229256623,14748329
2016-05-09,220.12939453125,220.77874020623045,217.823091123149,218.31570179484135,15347096
2016-05-10,220.0062255859375,220.48764085645735,218.98741826310143,220.12937450588947,7248302
2016-05-11,218.40524291992188,219.60317593427456,217.19609960223443,217.5991473747969,12339923
2016-05-12,222.3013458251953,222.61483076780857,218.32688946650788,218.53960124919655,12786216
2016-05-13,219.02102661132812,221.79755000621543,218.31570414187638,221.43928361920416,14648291
2016-05-16,218.52841186523438,219.99504851139147,217.44243231399668,218.7635143683163,9327335
2016-05-17,217.00579833984375,220.12939270474587,216.37884338482084,219.49124239243815,12157600
2016-05-18,217.3192596435547,217.75587853015284,215.87501386974822,216.27806163521737,8228838
2016-05-19,212.9865264892578,217.62153851516086,211.73261669112173,217.57675709001822,9134784
2016-05-20,209.1800079345703,213.7254572669023,208.54185765721502,213.16567448624852,18544619
2016-05-23,208.23956298828125,210.63544399278877,207.2655370875212,209.88532521998675,18365734
2016-05-24,210.57948303222656,211.37436834327085,207.80294475450998,207.80294475450998,12283217
2016-05-25,212.9865264892578,213.34479283747004,210.73620008755583,212.68425186954502,9240115
2016-05-26,212.01251220703125,213.2552416639986,211.3967526305329,212.71784958579084,14190024
2016-05-27,218.24850463867188,218.7411152876468,212.43795000979762,212.5051221509662,13401594
2016-05-30,216.90504455566406,219.77113081449696,216.07655820551574,218.62917445396923,9633652
2016-05-31,214.47557067871094,217.8678685310505,214.17329603509214,216.9722100632205,23332727
2016-06-01,213.52392578125,216.3228546300375,213.12089294129453,214.49795170528574,9042808
2016-06-02,214.1173095703125,214.31884095142252,211.62068507144824,213.72547205968436,10253825
2016-06-03,214.8786163330078,215.6063294889151,214.02773930237936,214.95698383242083,8643295
2016-06-06,213.79263305664062,215.62871642334932,213.28882705074443,215.18088720176692,8672842
2016-06-07,213.84861755371094,215.16969960530736,213.07610800817488,214.34122822051108,18954268
2016-06-08,213.63589477539062,214.50914754432958,212.5275096218056,214.50914754432958,12135516
2016-06-09,217.45361328125,218.64035096956164,214.10609704367008,214.9569740355189,15643495
2016-06-10,218.69635009765625,220.4204949706163,216.81548516407216,218.0917858351802,16316760
2016-06-13,219.6815643310547,220.2077610725855,215.63992075874174,217.17372955401856,10214469
2016-06-14,218.5955810546875,220.64439119928775,217.03938157124526,219.6479745198334,10923848
2016-06-15,220.46527099609375,220.89069457798402,218.03580370098865,219.43526821947725,11129082
2016-06-16,218.60678100585938,220.2525433809939,216.53558010345608,219.65917449312138,9372207
2016-06-17,218.2932891845703,219.1329708553169,217.21850501637505,218.76350912653973,10534878
2016-06-20,221.71917724609375,222.2565693403311,216.74830411116645,217.6775337085449,10758608
2016-06-21,221.02505493164062,222.60364517680168,219.3680971841562,222.5924498193269,13933068
2016-06-22,219.54721069335938,220.75633912753304,218.78589653327086,220.55482270419472,12788710
2016-06-23,219.53602600097656,219.8830820802516,217.19612156985602,219.42407242701688,9837526
2016-06-24,213.04251098632812,216.0541516186681,209.00088259133386,216.0541516186681,24985097
2016-06-27,213.98297119140625,214.5987308150454,210.59068810897648,210.59068810897648,9163399
2016-06-28,214.46438598632812,215.30406771005812,213.83743100649912,214.15091596995018,7604977
2016-06-29,216.50198364257812,216.96100821994153,214.95697955794225,215.40480877846926,7523987
2016-06-30,217.00579833984375,218.87548279470008,216.53557838680845,217.64394865215147,12758283
2016-07-01,217.9686279296875,218.7187318112962,217.19611838654262,217.81189292844113,6610193
2016-07-04,220.93545532226562,222.48045934253722,218.42763570710414,218.42763570710414,7803505
2016-07-05,222.3685302734375,224.56288015195403,219.50244399165678,220.80113536777242,11359882
2016-07-07,221.20416259765625,224.0254671864016,220.81231017094754,222.23416529541706,12029091
2016-07-08,219.07699584960938,221.45047134570515,218.617971260933,221.0026570612133,7140617
2016-07-11,222.23416137695312,222.78274878584392,220.6667666448263,221.89828573897194,8266601
2016-07-12,224.67483520507812,225.03308662690182,221.8982970035124,222.84993223687562,9767494
2016-07-13,225.87277221679688,227.65287884113908,224.84276946700743,225.0778719666655,14915296
2016-07-14,225.0106964111328,227.07070187946724,223.52166909466584,225.72722915051037,10758372
2016-07-15,226.645263671875,228.6157062871968,224.69722671756884,225.92874587860894,13992989
2016-07-18,225.31298828125,232.59017963596926,224.30537625077676,230.18310313048931,32106850
2016-07-19,227.89918518066406,229.0523368261368,222.8611251458866,225.2570062383761,16649300
2016-07-20,229.0635223388672,230.25026000376656,227.61927653135498,228.38059065579432,12265316
2016-07-21,225.33538818359375,229.5113761176797,225.03309858329683,229.28745402007053,6711097
2016-07-22,227.2386474609375,227.8991884692732,225.055478116316,225.25700948885833,6899519
2016-07-25,229.00755310058594,229.2314602345192,225.55927860851168,227.04830589038303,8241568
2016-07-26,229.2986297607422,231.70570615844315,227.3170068068077,229.06352727279236,10516399
2016-07-27,226.8468017578125,229.73527867737488,225.91755720751016,229.07473764941946,11030767
2016-07-28,229.8136444091797,230.74288895232783,226.83560465412017,227.26104317543508,15610838
2016-07-29,227.2498321533203,229.4889632306426,226.6004715853569,229.28743186755793,9629597
2016-08-01,226.0406951904297,228.45896698614214,225.0442785445664,227.94396562806915,7978251
2016-08-02,226.77963256835938,228.39180888222592,225.32419125877811,225.70484835911503,7710138
2016-08-03,222.55885314941406,227.13787371514042,222.01026571219936,227.13787371514042,11872282
2016-08-04,222.34613037109375,223.9135252119955,220.19656201180817,223.68961806918338,10187608
2016-08-05,227.55210876464844,228.16786832158263,223.25297227558065,223.46568404989685,12109001
2016-08-08,230.46299743652344,231.52658623126788,228.08950704929725,228.36940591757983,13556347
2016-08-09,230.78765869140625,231.63853569093766,228.61569971304993,229.95918735224615,13290768
2016-08-10,224.73081970214844,231.6497448355014,224.36135796364138,230.91083630555983,13471958
2016-08-11,227.07070922851562,229.0299565476493,223.82396592353967,224.35016266461017,14169454
2016-08-12,231.9296112060547,233.51941161286078,227.72003759734474,227.72003759734474,16365425
2016-08-16,229.48898315429688,233.94485498289862,227.3841961715845,232.03040402335023,13367575
2016-08-17,226.8915557861328,230.36220581339077,225.52567751888935,229.30981245984816,15486572
2016-08-18,227.9551544189453,229.20906423419234,227.49612985789824,227.49612985789824,7749690
2016-08-19,227.2498321533203,228.83961760975055,225.50329675958614,227.9439591999931,8177802
2016-08-22,226.56689453125,228.32462535137049,225.52569644627525,226.60048060192196,6684236
2016-08-23,226.25341796875,227.27222531036102,225.03307926188697,226.60047402228304,7320433
2016-08-24,228.50375366210938,228.82843396270533,226.37657604038893,226.5333110386418,8719596
2016-08-25,226.75723266601562,230.40702367600406,225.9287463542156,228.66048819644124,14960746
2016-08-26,230.1607208251953,230.81006650606975,227.18266605325454,227.92158954103644,9639663
2016-08-29,236.77735900878906,237.29236037294382,229.75766097780522,230.01516913341857,16193208
2016-08-30,238.78140258789062,239.25160760675558,235.7809570707913,237.79618122564688,18170724
2016-08-31,237.34832763671875,240.48311712347476,234.43744527884334,238.44550246237623,23295502
2016-09-01,230.45179748535156,240.20322215322048,229.66809262744187,235.78093670967965,42621045
2016-09-02,226.9027862548828,231.20192318194557,224.42853747145583,230.87724286204997,28124615
2016-09-06,228.36941528320312,229.51137162271917,227.2722403729173,228.36941528320312,11510431
2016-09-07,227.86561584472656,229.9704028676856,226.83561304850946,228.83964185278762,12927438
2016-09-08,231.39222717285156,231.96322026668673,228.43657822732496,229.07472851522837,12206479
2016-09-09,233.8888702392578,235.08680333628487,230.6309316592653,231.75049725703835,15269894
2016-09-12,234.32550048828125,236.45267808058017,230.4406070272415,230.72049094882192,33684893
2016-09-14,233.93365478515625,237.12442126545602,233.0715973348009,234.66138289635805,18604842
2016-09-15,238.4678955078125,239.63224248352307,234.43744757196816,234.43744757196816,31371009
2016-09-16,240.83018493652344,244.9278051717557,237.14680785702518,238.91573404986977,39324529
2016-09-19,242.36399841308594,243.61792326173804,239.8113971810895,240.15845325457596,16678060
2016-09-20,240.5279083251953,242.89018841918246,239.37475667044936,242.7222580656967,11531268
2016-09-21,240.09129333496094,242.92379358847035,239.3635801322382,240.4831458043069,10943394
2016-09-22,243.83062744140625,245.3644361724359,241.6026916379875,242.49835008092776,18761415
2016-09-23,246.9318389892578,248.42086634118027,243.84183071317943,243.84183071317943,31085948
2016-09-26,247.91705322265625,252.92152722896813,246.3608537719385,247.0661762038926,38213411
2016-09-27,248.65597534179688,252.11544544373558,247.78272250847982,250.11141666008902,19374535
2016-09-28,244.21128845214844,248.09618197458133,243.23726249551214,248.07379126050105,24820234
2016-09-29,240.13604736328125,248.71192959671214,239.00528646246855,245.1853026162539,21260295
2016-09-30,242.65509033203125,245.08455755861493,238.75898648381548,239.13964357236958,11199883
2016-10-03,244.2224884033203,248.08499128433147,240.98694047542287,243.39400207262096,18125170
2016-10-04,245.4875946044922,248.16335973300104,244.51356862581275,244.74868607604873,13113580
2016-10-05,243.931396484375,247.7603282770702,243.1253158075941,247.20054546214462,10789932
2016-10-06,248.72314453125,252.1825994371096,244.51355588459674,244.51355588459674,21111045
2016-10-07,248.32009887695312,251.46606887489742,247.76031608956364,249.43966445173206,15280380
2016-10-10,245.4875946044922,251.2309922609274,244.9613978646252,249.4396753056775,11553662
2016-10-13,236.71018981933594,243.853021918147,235.5570232037497,243.8418265611143,21938040
2016-10-14,241.30039978027344,242.27442571204847,237.71778098936787,238.02007056880802,15265659
2016-10-17,237.49388122558594,242.00574466128765,237.06844270864283,241.82660400058558,9826781
2016-10-18,242.0729217529297,242.44238349191687,237.80737103333468,238.69181920953625,11073137
2016-10-19,243.4723663330078,245.1181436152522,242.14008894375655,242.82302067403478,17073242
2016-10-20,243.5171661376953,245.85705559319774,242.73346123539307,244.95020176104222,10125508
2016-10-21,238.28878784179688,245.6331515558964,236.99008154205828,245.6331515558964,43608816
2016-10-24,238.08724975585938,240.48313090756605,237.49388088324363,239.58747244656345,10513017
2016-10-25,237.53866577148438,238.52388710352315,236.04963841617743,238.46791031727918,7658966
2016-10-26,236.01605224609375,237.22519566967705,235.57941836650025,236.46388148293136,10945927
2016-10-27,234.81809997558594,235.98244692815877,233.631362310351,235.3554920265481,12842476
2016-10-28,236.21759033203125,236.90052209039055,233.72095086032476,235.10922003924034,8127969
2016-11-01,235.33311462402344,236.44148485762895,234.52701902845286,235.40028676580897,10223897
2016-11-02,229.23147583007812,233.50823690281453,228.6157162227973,233.09399372978362,7039997
2016-11-03,229.27622985839844,231.6945015157461,228.52612605126487,229.2538391461578,7311872
2016-11-04,225.15625,229.93680192298717,223.91352054209398,228.44777461312455,11535892
2016-11-07,224.17103576660156,227.61929548515644,223.70081581460363,227.04831731781735,9506040
2016-11-08,224.69723510742188,225.18984577964565,223.53287309766492,225.18984577964565,13432073
2016-11-09,224.94351196289062,225.92873321532997,208.2395619909411,212.71783905229535,21640144
2016-11-10,226.2422332763672,230.39583033455486,225.48091909987915,228.0783166808831,9764091
2016-11-11,224.3053741455078,227.83201621906414,222.81634682791417,223.43210640807467,14775330
2016-11-15,220.6444091796875,223.9135434129114,219.3345074465437,223.12985340229403,14487470
2016-11-16,220.90188598632812,223.19700895138521,219.59199929767442,222.7939611444639,16550762
2016-11-17,218.93145751953125,223.4992828253078,218.18133869436633,220.7787362953503,12628378
2016-11-18,221.11460876464844,222.27895578863684,219.8830746514815,220.5548259666897,18163751
2016-11-21,222.01026916503906,222.46927880678706,220.1517800955265,221.125806058746,13232434
2016-11-22,224.2382049560547,225.6600452035049,222.41330195840484,223.39852327846194,17646355
2016-11-23,225.9287567138672,226.26463238620087,223.81277435643239,225.0330982190259,13107911
2016-11-24,221.08102416992188,225.15625372816683,219.92787249525074,225.15625372816683,18913793
2016-11-25,222.50286865234375,222.9954793208673,220.4092919949592,221.67439726464897,10454964
2016-11-28,220.9242706298828,224.04786489031142,220.3532924803813,222.34612579871734,8312777
2016-11-29,223.39852905273438,224.87636107101815,221.2377652858551,221.45047707649337,9885281
2016-11-30,221.68557739257812,223.9023177751121,220.92426325394592,223.9023177751121,27596098
2016-12-01,223.4097137451172,227.27223144100628,222.7939541703286,223.91351975123004,12627845
2016-12-02,222.7379608154297,225.03306859082622,222.07741986231164,222.99545400422778,12481430
2016-12-05,222.5364532470703,223.846339849307,220.8906760563078,222.79394644609732,3987213
2016-12-06,225.07786560058594,225.3801551815258,222.7043901685941,223.01786015927206,6726369
2016-12-07,223.7231903076172,225.6152503886089,223.09623539943607,224.80916977725357,4930865
2016-12-08,228.4029998779297,228.79485232823248,224.88755307658474,225.0442880778769,8750556
2016-12-09,230.3958282470703,231.0451738996699,228.45897169919132,228.83962878398643,8239158
2016-12-12,230.00396728515625,233.25071037495587,228.50374466260496,228.50374466260496,9023848
2016-12-13,232.82528686523438,233.09399038745406,230.0823495919109,230.1831078075911,10365823
2016-12-14,237.2363739013672,238.34474408267016,232.467017536005,232.8252689419558,24139260
2016-12-15,235.76974487304688,239.0500740956451,234.80691429475857,235.6465959483307,19331986
2016-12-16,236.71018981933594,237.79616934565374,235.5570232037497,235.5570232037497,14942206
2016-12-19,237.91932678222656,238.90454813048646,236.0832283749042,236.22878296860742,15009634
2016-12-20,236.87811279296875,237.57223985443818,235.8145240138611,236.16159501813166,11688169
2016-12-21,238.0760498046875,238.98290360527653,236.72138172931074,237.37072737482487,20367894
2016-12-22,235.85931396484375,237.94171017158405,235.32192187752602,236.9005120682139,28892834
2016-12-23,236.7437744140625,239.3523673217786,235.5570217347789,235.5570217347789,10265033
2016-12-26,234.5382080078125,238.69180490518272,233.91125308779033,236.083212068084,15321770
2016-12-27,238.40072631835938,238.93811838665,234.43745047279637,234.6277864836331,17442849
2016-12-28,235.04202270507812,239.4867139872038,234.4598491901451,239.11725225668147,9637310
2016-12-29,238.5686492919922,239.3187680613093,234.99722598815447,235.1091944986846,8772325
2016-12-30,242.36399841308594,242.94618688211122,238.04247095373992,238.4231280459265,15711974
2017-01-02,242.96856689453125,244.0657417468545,240.11366124949012,242.72225409970488,7097888
2017-01-03,243.931396484375,245.63315059093844,242.07292232188527,244.0321696476611,6434204
2017-01-04,238.94931030273438,244.73747404697514,238.31116003340387,244.7150833339134,10392483
2017-01-05,241.24441528320312,241.80419805009623,239.3075737854058,239.8113797703167,8734164
2017-01-06,240.69583129882812,242.94617270190017,240.28158815919227,240.52790095049124,7845839
2017-01-09,241.31161499023438,243.1701041526511,239.81140716757804,241.15487998277806,5228980
2017-01-10,244.0321502685547,245.05094265421528,241.8265903089991,241.8265903089991,11349916
2017-01-11,243.18128967285156,245.34205340509553,242.72226507965414,245.18531840397966,11475958
2017-01-12,242.56552124023438,244.14411139231402,241.78181636906595,243.39399259158952,4371992
2017-01-13,244.15530395507812,245.74508944577929,242.84540238153997,242.84540238153997,7234429
2017-01-16,240.9869384765625,244.95019953995708,240.47193710022785,244.0545560202546,12013154
2017-01-17,233.1499481201172,239.13962820274006,232.5341885719877,238.46789187269619,39234251
2017-01-18,231.201904296875,234.6613741680224,230.35102728828153,233.4522307957467,15867619
2017-01-19,231.45941162109375,234.05680911758088,230.8548324635842,231.7840769662348,15284274
2017-01-20,229.69049072265625,232.29908363553102,229.26505221015265,231.51539369950612,8784907
2017-01-23,227.47373962402344,230.85482695797762,226.77961257630767,228.79483652775434,13708502
2017-01-24,230.02635192871094,230.36221261716292,227.7200337993183,227.7200337993183,9419288
2017-01-25,227.78724670410156,231.23550651216743,227.52973853336164,231.07877150645703,23856654
2017-01-27,229.53375244140625,230.38462945424175,228.16787406755387,228.44777293524803,21861796
2017-01-30,233.94485473632812,234.31431647777688,229.46659219761202,229.50017826982804,15678126
2017-01-31,234.03440856933594,235.96006975707567,232.9372336917834,234.4038702965353,15125194
2017-02-01,235.0308380126953,235.31073689932427,231.79528998898954,234.2359526772831,11312284
2017-02-02,233.65374755859375,235.28831438591504,232.47820527718207,235.10918868880722,9099129
2017-02-03,231.44821166992188,235.20995608569487,230.6533114637987,234.21353946244994,13219481
2017-02-06,233.23951721191406,233.96723034334354,231.08994894060123,232.19831914630493,9991907
2017-02-07,230.8324432373047,233.3962546801226,230.00397188694922,233.3178871825147,9905562
2017-02-08,229.54495239257812,232.47822562184047,228.83962995142105,230.83244834735368,16230826
2017-02-09,231.2467041015625,231.52660299010532,229.91442664602013,230.18311522983117,9861688
2017-02-10,230.6645050048828,231.87363339223995,229.63450232022413,231.75048447163476,12518554
2017-02-13,230.59735107421875,231.52659562448224,228.83963513648797,231.30267353135707,8565757
2017-02-14,235.0644073486328,235.75854936345414,230.60853577157903,231.75049205780527,18244623
2017-02-15,235.40028381347656,236.7885529008492,234.04560079657548,235.75855017891155,15236663
2017-02-16,239.02769470214844,239.4643285848016,235.68019318026197,235.68019318026197,19655195
2017-02-17,240.81900024414062,241.423579442565,237.00127871168522,238.80379105532614,14847356
2017-02-20,240.7965850830078,241.5690945653051,238.80376681148158,239.71060562290853,11650581
2017-02-21,243.66268920898438,244.2784487634415,240.27039156061406,240.75180683709613,14186476
2017-02-22,270.3755798339844,271.30480939691654,244.5135582317483,244.73748031517206,127323130
2017-02-23,264.8337097167969,273.62231878361,264.0723955707702,271.7414390789056,62249698
2017-02-27,277.406494140625,281.41452186667885,266.53548796060886,266.5690590865271,83422197
2017-02-28,277.21612548828125,279.4440761365259,275.077737690806,275.8614425291806,36111716
2017-03-01,276.4212951660156,278.63803595131304,275.4136830005033,277.67520522008357,24385665
2017-03-02,276.9250793457031,280.94431738421054,274.7531201664771,277.1825576253903,18063590
2017-03-03,281.80633544921875,288.35581309077395,277.9998246863226,277.9998246863226,84305639
